,Classifier,Test error,Optimism,Tuned
0,KNN small,0.075,0.024305555555555552,No
1,KNN small,0.10625,0.048611111111111105,No
2,KNN small,0.09375,0.03958333333333333,No
3,KNN small,0.1,0.04236111111111111,No
4,KNN small,0.06875,0.013888888888888895,No
5,KNN small,0.0875,0.03194444444444444,No
6,KNN small,0.075,0.018055555555555554,No
7,KNN small,0.1,0.046527777777777786,No
8,KNN small,0.06875,0.013888888888888895,No
9,KNN small,0.1,0.05,No
10,KNN large,0.10625,0.009027777777777773,No
11,KNN large,0.15,0.04999999999999999,No
12,KNN large,0.0875,-0.013888888888888895,No
13,KNN large,0.15,0.04999999999999999,No
14,KNN large,0.10625,0.0,No
15,KNN large,0.125,0.02291666666666667,No
16,KNN large,0.1125,0.0069444444444444475,No
17,KNN large,0.11875,0.018055555555555547,No
18,KNN large,0.0875,-0.01597222222222222,No
19,KNN large,0.1,0.00208333333333334,No
20,LDA,0.1125,0.06736111111111112,No
21,LDA,0.15625,0.11805555555555555,No
22,LDA,0.10625,0.06527777777777777,No
23,LDA,0.16875,0.13125,No
24,LDA,0.1,0.05625000000000001,No
25,LDA,0.11875,0.08055555555555555,No
26,LDA,0.1125,0.07291666666666667,No
27,LDA,0.0875,0.04444444444444444,No
28,LDA,0.0875,0.04652777777777777,No
29,LDA,0.1125,0.07361111111111111,No
30,Random Forest,0.06875,0.06875,No
31,Random Forest,0.1,0.1,No
32,Random Forest,0.0875,0.0875,No
33,Random Forest,0.1,0.1,No
34,Random Forest,0.06875,0.06875,No
35,Random Forest,0.06875,0.06875,No
36,Random Forest,0.05,0.05,No
37,Random Forest,0.04375,0.04375,No
38,Random Forest,0.05,0.05,No
39,Random Forest,0.08125,0.08125,No
40,KNN small,0.0875,0.0875,Yes
41,KNN small,0.09375,0.09375,Yes
42,KNN small,0.06875,0.029166666666666674,Yes
43,KNN small,0.08125,0.04791666666666667,Yes
44,KNN small,0.04375,0.002777777777777775,Yes
45,KNN small,0.075,0.075,Yes
46,KNN small,0.06875,0.06875,Yes
47,KNN small,0.0875,0.048611111111111105,Yes
48,KNN small,0.06875,0.06875,Yes
49,KNN small,0.1,0.1,Yes
50,KNN large,0.14375,-0.0076388888888888895,Yes
51,KNN large,0.24375,0.09305555555555556,Yes
52,KNN large,0.125,-0.0201388888888889,Yes
53,KNN large,0.18125,0.03819444444444445,Yes
54,KNN large,0.14375,-0.009722222222222243,Yes
55,KNN large,0.2125,0.06319444444444444,Yes
56,KNN large,0.125,-0.029861111111111116,Yes
57,KNN large,0.16875,0.01597222222222222,Yes
58,KNN large,0.15,0.0,Yes
59,KNN large,0.11875,-0.034027777777777796,Yes
60,LDA,0.1125,0.04930555555555556,Yes
61,LDA,0.1375,0.07222222222222223,Yes
62,LDA,0.0875,0.020138888888888887,Yes
63,LDA,0.1375,0.07152777777777779,Yes
64,LDA,0.08125,0.00972222222222223,Yes
65,LDA,0.0875,0.020138888888888887,Yes
66,LDA,0.10625,0.03958333333333333,Yes
67,LDA,0.06875,-0.002777777777777768,Yes
68,LDA,0.09375,0.028472222222222218,Yes
69,LDA,0.1,0.03402777777777778,Yes
70,Random Forest,0.075,0.075,Yes
71,Random Forest,0.09375,0.09375,Yes
72,Random Forest,0.08125,0.08125,Yes
73,Random Forest,0.0875,0.0875,Yes
74,Random Forest,0.0625,0.0625,Yes
75,Random Forest,0.08125,0.08055555555555556,Yes
76,Random Forest,0.05,0.05,Yes
77,Random Forest,0.05,0.05,Yes
78,Random Forest,0.04375,0.04375,Yes
79,Random Forest,0.08125,0.08125,Yes
